,AAPL,AMZN,BA,BAC,C,CAT,COP,CVX,DIS,GOOGL,GS,JNJ,JPM,MMM,MRK,MSFT,NKE,NVDA,PFE,SLB,UNH,XOM
2022-09-02,0.31046036,0.018306935,-0.37074682,-0.06899203,0.03489671,0.063462354,-0.1128788,0.07707268,-0.060209613,-0.1223009,0.46650243,0.018907834,0.07819145,-0.37971577,0.034358323,0.06168127,-0.052430343,0.5118071,-0.28976214,0.10388162,0.007745548,-0.3302382
2022-09-09,0.39190996,0.03156521,-0.3538223,-0.104350545,0.023960447,0.101020075,-0.08960234,0.023455316,-0.058447093,-0.13031563,0.4852841,0.020378655,0.049196877,-0.37215188,0.038600408,0.1032784,-0.07867122,0.52663517,-0.31604108,0.042196464,0.019435316,-0.3535143
2022-09-16,0.320839,0.116937876,-0.33875287,-0.043894917,0.020478344,0.081976846,-0.12529524,0.045038544,-0.0595887,-0.12878282,0.47359404,-0.017272493,0.034650266,-0.37840557,0.036186475,0.081563175,-0.057327114,0.5224449,-0.31651065,0.06703752,0.03636062,-0.37127736
2022-09-23,0.2760147,0.11103512,-0.37446874,-0.027287519,-0.016924929,0.06505088,-0.15706892,0.042047333,-0.04731758,-0.07796095,0.4689222,-0.003504622,0.032826636,-0.3533322,0.022644868,0.12990609,0.01365841,0.4925546,-0.2936135,0.038414825,0.009119128,-0.35071564
2022-09-30,0.26244146,0.13960572,-0.3621933,-0.048238643,-0.0076760887,0.0812747,-0.1497237,0.006456888,-0.05270059,-0.08436104,0.4560299,-0.03549198,0.051647246,-0.34284523,-0.031191861,0.13418621,0.025917351,0.5272093,-0.29358009,0.04922061,0.071720205,-0.39770705
2022-10-07,0.19366285,0.11804639,-0.4060204,-0.05454238,0.0029937744,0.08383509,-0.14590777,0.05836495,-0.09972306,-0.082628846,0.3955695,0.004132831,0.031363726,-0.35949683,-0.016086249,0.09142022,0.06896909,0.4913434,-0.21836062,0.08324422,0.12861295,-0.36879283
2022-10-14,0.23434241,0.058006935,-0.4128615,0.02645949,0.029011345,0.09398941,-0.1414567,0.09805318,-0.07762678,-0.10022147,0.38871047,-0.046385873,0.02718104,-0.35090858,-0.0062476187,0.11108444,0.02937175,0.49452996,-0.21689835,0.06519624,0.09335242,-0.39668232
2022-10-21,0.23444192,0.06371002,-0.43355292,-0.019197838,0.088909775,0.016594537,-0.09119686,0.056835167,-0.053988673,-0.07897489,0.3996003,-0.014443654,0.049633224,-0.36694032,0.026464824,0.17063072,0.035749696,0.53145254,-0.24345127,0.015278411,0.013858047,-0.40141287
2022-10-28,0.23472576,0.030105967,-0.41753134,0.016334435,0.08330195,0.001997742,-0.0832966,0.06212365,-0.010281647,-0.09458484,0.4322451,-0.04707053,0.027612245,-0.3715425,0.007833866,0.1387405,0.0033238411,0.5148962,-0.23662272,0.048125844,0.022358822,-0.36279574
2022-11-04,0.35201135,0.06904848,-0.42356682,-0.04655931,0.031242585,-0.016390389,-0.0770025,0.06459359,-0.004748136,-0.14389354,0.3562284,-0.031417802,-0.0017343357,-0.37870175,-0.0073448755,0.16274671,0.058497507,0.55209076,-0.20694284,0.0126908,0.049293354,-0.3701412
2022-11-11,0.36757332,0.12630562,-0.3469814,-0.022249842,0.035191096,-0.017682105,-0.12942553,0.033991627,-0.06833985,-0.09420292,0.38049713,-0.029071262,0.038106535,-0.39377278,-0.04102824,0.14307567,-0.006119157,0.5390275,-0.19274886,-0.017154578,0.086782835,-0.3917749
2022-11-18,0.31588808,0.15891616,-0.3208731,-0.068447545,0.019862104,-0.031227786,-0.06849791,0.053059738,-0.01583298,-0.088785306,0.41997355,0.0017414659,0.039990876,-0.3929111,0.03822418,0.1277999,-0.06866358,0.5371314,-0.28368014,-0.03123216,0.028135162,-0.37057096
2022-11-25,0.32231978,0.18392214,-0.3306828,-0.017090524,0.006419456,0.034837462,-0.1341158,0.061583888,-0.026800698,-0.12154398,0.40351668,0.031000182,0.083368585,-0.38701344,0.024110336,0.12779292,-0.028263908,0.45385504,-0.31598714,-0.046437424,0.039497003,-0.36428773
2022-12-02,0.31956115,0.13547313,-0.3652633,-0.06172807,-0.006774557,0.05833565,-0.15939085,0.05020399,-0.103932835,-0.10018744,0.38880485,0.11287459,0.070410505,-0.3761631,0.013250005,0.13386516,0.051494747,0.52275014,-0.35323128,-0.075065136,0.06860159,-0.32388893
2022-12-09,0.35200262,0.17043662,-0.35624215,-0.059697736,0.04073001,0.043801796,-0.17611156,0.010986084,-0.02084367,-0.06574486,0.38208467,0.0116911,0.05608532,-0.40460324,0.012674594,0.13825516,0.041346602,0.53916335,-0.33026198,-0.074278295,0.07525207,-0.38672656
2022-12-16,0.28687567,0.17925635,-0.3673842,-0.037990425,0.044722103,0.034086548,-0.14504144,0.056328643,-0.05410229,-0.061883517,0.351206,-0.012609711,0.061220955,-0.3355708,0.023840804,0.13671622,0.06211533,0.51533157,-0.28436857,-0.07270774,0.028929442,-0.4089709
2022-12-23,0.294769,0.19261393,-0.38079032,0.015071817,0.0029485584,0.06825541,-0.16112514,0.021030197,-0.024510209,-0.082093045,0.42551452,-0.025750797,0.11437384,-0.39502287,0.014365514,0.12601006,0.042217374,0.5331473,-0.26010802,-0.08187475,0.026182398,-0.46522468
2022-12-30,0.27621934,0.23246257,-0.38475877,-0.022606025,0.06993839,0.051277686,-0.14696272,0.024108678,-0.045731407,-0.059778996,0.38664722,-0.02346352,0.101568066,-0.3914427,0.0071013123,0.17505074,0.014311194,0.52081764,-0.2609704,-0.0781433,0.020450573,-0.46609545
2023-01-06,0.32379365,0.01213558,-0.24062964,-0.22065909,-0.030320864,-0.082825676,0.061867893,0.14980154,-0.32409653,-0.3301276,0.1620237,-0.049986206,-0.04149934,-0.14260714,0.1388621,0.15133815,0.041748405,0.08554912,0.08096945,0.26008406,-0.010126039,0.004704529
2023-01-13,0.37211937,0.010260848,-0.2641371,-0.22435388,-0.12009506,-0.07774587,0.0027821467,0.19226809,-0.3168544,-0.34248495,0.15745485,-0.04095485,-0.045239348,-0.15231678,0.18757686,0.1485012,0.06315689,0.098491825,0.07802388,0.2277309,-0.0019950748,0.047810398
2023-01-20,0.38794655,-0.03830067,-0.2589383,-0.2160838,-0.12547529,-0.10860417,0.026738733,0.20236364,-0.3378691,-0.3405261,0.14099434,-0.04778672,0.010144713,-0.16787955,0.17644772,0.1624153,0.081907704,0.11608969,0.111016735,0.24250582,-0.040712595,0.023605388
2023-01-27,0.43122548,-0.035782855,-0.29044327,-0.21239677,-0.13624859,-0.09567267,0.024243686,0.16389474,-0.3116778,-0.3819922,0.17952289,-0.051401407,-0.02660256,-0.20029828,0.16912669,0.14793627,0.113319516,0.11838677,0.15114856,0.24194181,-0.01167053,0.013440467
2023-02-03,0.39406723,-0.035453595,-0.24515542,-0.21067758,-0.11155822,-0.07142802,0.06684868,0.20176749,-0.3720285,-0.40328723,0.17000914,-0.06186383,-0.034473572,-0.19781148,0.18442646,0.1574111,0.04015673,0.13258213,0.15087584,0.28025126,-0.052500553,0.017841922
2023-02-10,0.34176725,-0.01321792,-0.23955742,-0.22217181,-0.10746382,-0.07471738,0.09013452,0.17183337,-0.35378847,-0.37770712,0.16881356,-0.061987717,-0.04305007,-0.16332719,0.22045629,0.14838031,0.043704532,0.15452738,0.1253506,0.2378346,-0.082462355,0.036648847
2023-02-17,0.34876722,-0.045997776,-0.2509768,-0.235364,-0.093127176,-0.022830049,0.07681756,0.1710327,-0.36564595,-0.38489538,0.20034823,-0.048990153,-0.0442262,-0.16581106,0.19577323,0.16318515,0.027905669,0.14514247,0.123002864,0.2492737,-0.055531662,0.012147392
2023-02-24,0.36547637,-0.028027982,-0.2703867,-0.20509782,-0.093454495,-0.043768924,0.071482934,0.14608987,-0.36357838,-0.33620104,0.18290882,-0.042265613,-0.053635955,-0.14577316,0.2167511,0.14487775,0.017437449,0.09070565,0.16084036,0.23742692,-0.06568197,0.013874841
2023-03-03,0.33246002,-0.029543579,-0.2622826,-0.2397306,-0.119312644,-0.03428917,0.06807632,0.1369526,-0.3606748,-0.31767797,0.21666181,-0.052152377,-0.03981695,-0.13327877,0.14627266,0.13431044,0.057933427,0.094168946,0.15947185,0.24252081,-0.052826203,0.052756757
2023-03-10,0.33602518,0.0043465616,-0.28611964,-0.24780568,-0.08454918,-0.023444487,0.0960057,0.143394,-0.33700573,-0.3645275,0.20349935,-0.04755736,-0.060985733,-0.134691,0.18734278,0.13702574,0.040133845,0.10642693,0.17430684,0.24917138,-0.11999492,0.029002935
2023-03-17,0.3228181,-0.0005192429,-0.3107051,-0.20516369,-0.06431495,-0.027498562,0.102,0.14885667,-0.30767843,-0.3601149,0.1858701,-0.04408159,-0.071016885,-0.1517249,0.21020272,0.10515151,0.012533802,0.12926194,0.14444391,0.28560007,-0.104071036,0.0001504287
2023-03-24,0.3212343,-0.023984427,-0.31141123,-0.18441188,-0.06485094,-0.023444993,0.106292225,0.16174003,-0.30894646,-0.35048968,0.15778272,-0.03955379,-0.06858695,-0.16015974,0.20086518,0.13903351,0.004451853,0.11687579,0.12523949,0.30289716,-0.124542475,0.023970274
2023-03-31,0.3055106,-0.031580053,-0.2801736,-0.16610359,-0.033125497,-0.01632264,0.13692647,0.15022358,-0.3242096,-0.358028,0.14071806,-0.05349813,-0.047113582,-0.14493191,0.16461864,0.12951894,-0.018385023,0.10163019,0.1074599,0.28560364,-0.07645266,0.027714346
2023-04-07,0.31423944,-0.044703025,-0.33040577,-0.21649572,-0.027396232,-0.017994713,0.109890565,0.17171708,-0.34041452,-0.35057747,0.17639676,-0.059886795,-0.025278855,-0.16136554,0.1562032,0.13631257,0.017156687,0.139421,0.106532976,0.28543583,-0.06895172,0.030164266
2023-04-14,0.35297504,-0.034119315,-0.2951951,-0.1835944,-0.06474599,-0.056171827,0.0802992,0.21909776,-0.33330005,-0.34167284,0.15785363,-0.069867596,-0.022261947,-0.16876179,0.17279568,0.10292152,-0.03192749,0.1427985,0.081641845,0.29057717,-0.04663675,0.047294836
2023-04-21,0.37567306,-0.031089496,-0.32558888,-0.16369663,-0.025762867,-0.045397095,0.08419778,0.16321394,-0.31869966,-0.34231475,0.15273848,-0.0524346,-0.029582303,-0.19568577,0.17831615,0.133414,-0.016714275,0.14603777,0.10485655,0.2968473,-0.10613124,0.017802406
2023-04-28,0.38854584,-0.061115235,-0.35071445,-0.21538298,-0.070970416,-0.052716892,0.11408768,0.17762318,-0.33116806,-0.3897838,0.15778658,-0.024723193,-0.09995534,-0.16539721,0.15634646,0.117406644,0.035707146,0.15660927,0.14094903,0.33825448,-0.060728103,0.039339222
2023-05-05,0.35510784,-0.07473002,-0.2991587,-0.19189088,-0.033111475,-0.07027227,0.13627425,0.18340299,-0.36604163,-0.39194804,0.16852841,-0.058796704,-0.076278865,-0.16966069,0.16619894,0.13492285,0.020129818,0.14800704,0.1345329,0.32618397,-0.08993778,0.04853802
2023-05-12,0.3398614,-0.04606805,-0.30726975,-0.19471133,-0.028763842,-0.09809557,0.13492112,0.16697553,-0.31124026,-0.35194844,0.17053267,-0.03665627,-0.07589665,-0.18112072,0.18963031,0.12710431,-0.00093517004,0.18302962,0.08393614,0.28283006,-0.0811069,0.03499185
2023-05-19,0.30177683,-0.034985136,-0.25282952,-0.18520898,-0.033481468,-0.09052996,0.1068117,0.17302139,-0.31206006,-0.31600252,0.1772795,-0.04723996,-0.03808134,-0.1624341,0.16253252,0.11864169,-0.04609423,0.17499432,0.046652354,0.2980792,-0.06908659,0.0282444
2023-05-26,0.36167192,-0.04346752,-0.30935246,-0.19262138,-0.022487413,-0.05735465,0.091218136,0.18941312,-0.27865228,-0.32507637,0.15358177,-0.032828845,-0.08942321,-0.20189664,0.1966604,0.09339802,-0.01823244,0.15055156,0.104148105,0.284095,-0.06736665,0.014021826
2023-06-02,0.3410088,-0.047559343,-0.33572158,-0.20361114,-0.036665954,-0.082063295,0.13663813,0.20936005,-0.32448366,-0.29645434,0.13440958,-0.03698213,-0.07129404,-0.1599713,0.12704262,0.1083297,-0.013071949,0.17238896,0.07408315,0.27713794,-0.021547664,0.049027473
2023-06-09,0.3495992,-0.07296244,-0.37103668,-0.17802839,-0.021818465,-0.08003287,0.17778802,0.16499737,-0.3223713,-0.34388557,0.16221769,-0.040890954,-0.062414177,-0.16348116,0.17553398,0.11397159,-0.02166996,0.17777786,0.11869903,0.3186144,-0.08217017,0.0015628815
2023-06-16,0.3664314,-0.08588531,-0.36921373,-0.17523663,-0.02012672,-0.07780454,0.17647092,0.19201672,-0.30897492,-0.35226426,0.14311859,-0.043619484,-0.074857995,-0.17843887,0.18605998,0.109381035,-0.02872498,0.19231786,0.084788546,0.33300787,-0.08436742,0.01592194
2023-06-23,0.38810498,-0.080007866,-0.39623147,-0.16818382,-0.06459519,-0.081502564,0.14747046,0.17879331,-0.28664008,-0.32680887,0.16048995,-0.02359705,-0.050068785,-0.21818165,0.19997923,0.10036929,-0.010512094,0.18007089,0.07730024,0.30636907,-0.045572676,0.012954546
2023-06-30,0.34957868,-0.091585405,-0.3559639,-0.16169898,-0.03269725,-0.050244045,0.15679838,0.17578924,-0.28975338,-0.3209359,0.1722371,-0.040796883,-0.028023714,-0.20795564,0.1609991,0.12100363,-0.02778278,0.14323704,0.069451764,0.2903455,-0.036033083,0.0040306165
2023-07-07,0.36542138,-0.10789555,-0.3752985,-0.18090546,-0.054805912,-0.05616517,0.15532295,0.18008861,-0.32045346,-0.30890098,0.1897434,-0.012331894,-0.05813533,-0.2225678,0.15415327,0.13748518,-0.026173506,0.16765083,0.08986944,0.29868507,-0.017887067,0.0031004488
2023-07-14,0.3394757,-0.13304618,-0.3371441,-0.1287911,-0.048059367,-0.07733396,0.15245557,0.20463383,-0.33049572,-0.29645747,0.18086913,0.0068035186,-0.051336873,-0.2043365,0.17599817,0.104042985,-0.04517859,0.15411666,0.058309216,0.2831471,0.00974541,-0.017417243
2023-07-21,0.36483675,-0.09033534,-0.36117563,-0.14662349,-0.019896988,-0.087446555,0.17288943,0.2039927,-0.2877404,-0.31861216,0.17148681,-0.019818887,-0.05405111,-0.2287347,0.17549853,0.119638726,-0.04854574,0.15597549,0.08921874,0.24931768,-0.031156387,-0.008717547
2023-07-28,0.38377434,-0.13189343,-0.35519546,-0.16348144,-0.042862486,-0.09433025,0.18103532,0.20363864,-0.29616943,-0.33100158,0.16100278,-0.020365968,-0.13154458,-0.21433568,0.16204408,0.11499538,-0.02218232,0.15319395,0.13282213,0.31827298,0.0127589675,-0.020176005
2023-08-04,0.35646656,-0.13950498,-0.32513627,-0.17096835,-0.029833406,-0.087211385,0.19422278,0.21086414,-0.31427744,-0.35141125,0.17126,-0.020395173,-0.11494428,-0.21098128,0.15162563,0.11251645,-0.014121823,0.15200903,0.13453028,0.29200134,0.0154169295,-0.0121274935
2023-08-11,0.3633657,-0.1384316,-0.33335465,-0.17035675,-0.037406385,-0.094985485,0.21510606,0.223556,-0.30228868,-0.33128333,0.17016357,-0.020542521,-0.1088626,-0.21394698,0.16101952,0.09931302,-0.04311771,0.16196664,0.10864444,0.2661608,0.042485077,-0.017204057
2023-08-18,0.34854954,-0.122365974,-0.32520816,-0.16810349,-0.037520844,-0.101454355,0.17515746,0.19003204,-0.31234443,-0.29222098,0.18154678,-0.032872032,-0.07451351,-0.20090242,0.12760556,0.13448337,-0.01953723,0.16399354,0.065695666,0.25158626,0.039355136,0.00903804
2023-08-25,0.36636695,-0.10701446,-0.3405672,-0.1813575,-0.052549295,-0.10169409,0.18626627,0.21685462,-0.28578123,-0.31111735,0.19500649,-0.009104902,-0.1022015,-0.22302783,0.16401967,0.08213391,-0.056245543,0.17741948,0.10881461,0.2668814,0.0007505178,0.006146997
2023-09-01,0.35653248,-0.09289036,-0.3525023,-0.19801013,-0.05470538,-0.0994198,0.21929343,0.2216619,-0.29678908,-0.30227262,0.17823555,0.00044927298,-0.08663981,-0.23945288,0.12734893,0.08440765,-0.04227937,0.18268754,0.07326052,0.2819024,0.028076183,0.011105953
2023-09-08,0.37647992,-0.088703245,-0.37635508,-0.16235426,-0.05059858,-0.10572551,0.23219967,0.2181323,-0.29630142,-0.34099987,0.21492937,-0.008912775,-0.11130045,-0.23859224,0.15926132,0.09888337,-0.05802719,0.16397573,0.09461731,0.26270452,0.0133498665,0.0033372776
2023-09-15,0.38031083,-0.1282649,-0.33214277,-0.18166755,-0.04451698,-0.13914676,0.26779154,0.22167715,-0.308247,-0.3635829,0.213575,-0.029781306,-0.0870565,-0.21903794,0.14306536,0.07711704,-0.041136764,0.17526102,0.09630135,0.25990802,0.019745996,0.019827954
2023-09-22,0.3784179,-0.13784207,-0.35842556,-0.18567,-0.04925385,-0.118398465,0.2726429,0.24056259,-0.29585236,-0.3463121,0.22347382,-0.037439357,-0.07547216,-0.2222306,0.15373749,0.07253721,-0.049109302,0.1477888,0.08994807,0.25045648,0.02091136,0.025529206
2023-09-29,0.39624625,-0.11028622,-0.33472592,-0.18766712,-0.025607914,-0.11399458,0.2635995,0.2295421,-0.31135255,-0.35344595,0.19605404,-0.074845,-0.07185253,-0.20710663,0.1557813,0.05560299,-0.06626052,0.14896898,0.09860406,0.2868371,0.013294104,0.012614596
2023-10-06,0.35872406,-0.14112452,-0.34491414,-0.20710647,0.000798738,-0.11939142,0.2292095,0.22554485,-0.29594922,-0.36690545,0.22007945,-0.052481364,-0.08024,-0.20388687,0.16130659,0.088707045,-0.048830703,0.15628341,0.10889821,0.27391833,0.01992161,0.017438391
2023-10-13,0.3503999,-0.114126205,-0.33845192,-0.1722146,0.0026307583,-0.12264307,0.23686321,0.2524878,-0.31324014,-0.36657223,0.19795713,-0.053871386,-0.11611755,-0.20046243,0.17826852,0.04307604,-0.09332131,0.17297706,0.13141052,0.30323535,0.030606195,-0.00889164
2023-10-20,0.3423334,-0.13171868,-0.3169418,-0.16738729,0.020861447,-0.12205962,0.25796777,0.25171563,-0.33284658,-0.35591635,0.2111797,-0.036898043,-0.08601676,-0.19314939,0.16183399,0.054886498,-0.07292501,0.16110724,0.10093419,0.28342468,-0.02794518,-0.0024398998
2023-10-27,0.35643888,-0.14803247,-0.31904155,-0.17275456,-0.00011120438,-0.13828878,0.2609282,0.25139773,-0.3275013,-0.36169785,0.1773831,-0.039886706,-0.10676378,-0.18614203,0.19548959,0.05357057,-0.076333985,0.14597778,0.12114437,0.30382723,0.02358655,-0.013189778
2023-11-03,0.3426623,-0.16993792,-0.3240208,-0.20640588,0.042837687,-0.1179983,0.27134782,0.25734735,-0.31598037,-0.4079078,0.18535586,-0.06812608,-0.09576668,-0.16112229,0.18373053,0.03629049,-0.055927157,0.12160145,0.12249168,0.31694457,0.03135849,0.011225082
2023-11-10,0.3474193,-0.16581006,-0.32533827,-0.19704582,0.026610589,-0.10894076,0.26699728,0.2418652,-0.33290955,-0.4201401,0.17970444,-0.027293969,-0.0999981,-0.1639536,0.20719,0.030748192,-0.08669196,0.13743529,0.14692684,0.32842985,0.001684922,0.013110215
2023-11-17,0.31661522,-0.17824416,-0.32654083,-0.19986506,-0.016560595,-0.10112275,0.28714758,0.2563421,-0.35396653,-0.3924749,0.1904442,-0.037170984,-0.07113892,-0.16192389,0.21067962,0.027795443,-0.07527126,0.15029821,0.12734906,0.32751313,-0.019055884,0.03915111
2023-11-24,0.33443984,-0.17751943,-0.3195998,-0.17780845,0.002380532,-0.083794594,0.272283,0.25618833,-0.34138432,-0.39761782,0.19162606,-0.03646673,-0.07950555,-0.1611099,0.22402287,0.019212032,-0.10840838,0.102141574,0.14162168,0.333714,-0.0051894607,0.010774569
2023-12-01,0.3568664,-0.11673999,-0.31991297,-0.19407535,-0.031153059,-0.106287286,0.24139313,0.24901605,-0.34031174,-0.39020333,0.18501809,-0.04186385,-0.091039695,-0.18193844,0.17463246,0.02620612,-0.10213666,0.13413572,0.16111633,0.32084337,0.037495207,0.02893956
2023-12-08,0.3515491,-0.10569416,-0.30471864,-0.18309514,-0.05329851,-0.12597299,0.26269794,0.24722366,-0.3329774,-0.3977708,0.20373401,-0.009006351,-0.11064913,-0.20710067,0.2091765,0.01758055,-0.12476249,0.15188807,0.15137246,0.3402472,-0.01274162,0.032318436
2023-12-15,0.36501807,-0.093788974,-0.328282,-0.18044817,-0.043135606,-0.13288052,0.28938964,0.26233536,-0.3189789,-0.39791587,0.17424877,-0.0408309,-0.0923767,-0.2062341,0.20087764,0.0019287944,-0.11511886,0.13017373,0.16666996,0.33331802,-0.0082267495,0.034257352
2023-12-22,0.3713737,-0.10376712,-0.33657223,-0.14671984,-0.07031594,-0.101968385,0.29362026,0.27942872,-0.2960876,-0.40885696,0.22519484,-0.011515325,-0.1154841,-0.23747417,0.22749546,0.028835729,-0.13150248,0.12886485,0.14240947,0.32064798,-0.051234733,-0.0063721775
2023-12-29,0.3579839,-0.13717698,-0.3085534,-0.17800212,-0.021587234,-0.10724976,0.30986255,0.2716558,-0.31178427,-0.40360188,0.18974014,-0.030255461,-0.085433766,-0.20959887,0.2166717,0.035502307,-0.15056197,0.123368144,0.120048806,0.32000884,-0.01647221,0.015435693
2024-01-05,-0.03964897,0.10235051,0.10383527,-0.26419252,0.0066681444,-0.03154211,-0.05798217,0.024987249,-0.29454428,-0.31631976,0.24864158,-0.035141014,0.08437477,-0.050608914,0.13569613,0.050652087,0.05276844,0.18353221,-0.18787995,0.22038014,0.014559318,0.049413856
2024-01-12,-0.046043802,0.10859235,0.090573974,-0.21040466,-0.04112255,-0.041465014,-0.05988558,0.05193597,-0.28331974,-0.301881,0.24542841,-0.0009324014,0.06363852,-0.066415444,0.12069414,0.038577393,0.05186828,0.15324101,-0.16900441,0.2232724,0.015259117,0.057393003
2024-01-19,-0.049954258,0.09935869,0.08380847,-0.23233292,-0.026139045,-0.0323026,-0.06368873,0.035807315,-0.28299323,-0.34266526,0.2587157,-0.008427399,0.070733584,-0.058810223,0.11483014,0.06406241,0.054508913,0.18555655,-0.17061624,0.2163578,0.0189415,0.06524886
2024-01-26,-0.054671563,0.09165368,0.104410134,-0.20080829,-0.017162431,-0.034238063,-0.08003356,0.009807122,-0.27391922,-0.348357,0.23250198,-0.031397972,0.09056238,-0.075641595,0.091001526,0.07095943,0.07941739,0.21141787,-0.13924806,0.1969346,0.032562904,0.04424877
2024-02-02,-0.036772262,0.11577396,0.07216948,-0.23838778,-0.022782486,-0.03831753,-0.050129008,0.03632376,-0.2843094,-0.29120108,0.24751016,-0.065451995,0.06416742,-0.08208047,0.08557437,0.026735628,0.06937259,0.21570571,-0.15634891,0.24170473,0.025117546,0.06562566
2024-02-09,-0.059657,0.09761986,0.09159039,-0.23422363,-0.041804317,-0.07092546,-0.018760363,0.038578786,-0.29880375,-0.29893968,0.24529056,-0.05671058,0.07997678,-0.05446027,0.13662812,0.06933209,0.042429615,0.23208041,-0.16840562,0.21123748,-0.0047452757,0.0626718
2024-02-16,-0.038033728,0.09808065,0.08764687,-0.21796784,-0.07088802,-0.037828624,-0.020663675,0.041395757,-0.31777555,-0.281287,0.28787503,-0.058630753,0.089486524,-0.06271694,0.068343,0.0699533,0.03534923,0.2050741,-0.17986993,0.21092793,0.013298539,0.07823106
2024-02-23,-0.037603073,0.07595755,0.090912305,-0.240063,-0.047606576,-0.028348405,-0.059542514,0.029410293,-0.32854825,-0.2712571,0.2699838,-0.090305194,0.078245476,-0.055453487,0.08943991,0.063449755,0.07000585,0.20163815,-0.1287138,0.22532392,0.026786137,0.06628827
2024-03-01,-0.035814416,0.08172013,0.09073068,-0.25876224,-0.064495906,0.01111691,-0.06348415,0.032826256,-0.36076435,-0.29805914,0.29385442,-0.06101346,0.09961238,-0.08305963,0.080269605,0.06372885,0.09360955,0.18733804,-0.16647664,0.23052363,0.033815943,0.09278355
2024-03-08,-0.017169511,0.10142819,0.10716367,-0.22885783,-0.058579057,-0.031413693,-0.032691248,0.043369174,-0.35515022,-0.34136802,0.2787677,-0.050780565,0.07820638,-0.08947478,0.07171825,0.06283952,0.06682141,0.23851514,-0.14958192,0.18441455,0.041621782,0.08020096
2024-03-15,-0.033103477,0.118164934,0.08435686,-0.25627178,-0.07935024,-0.058693856,-0.020489274,0.017913966,-0.35899484,-0.29821423,0.29805827,-0.09085803,0.07454525,-0.052866258,0.096049085,0.069886774,0.06034983,0.22964923,-0.15621595,0.21893013,0.05293446,0.08421917
2024-03-22,-0.03843552,0.095582314,0.068647444,-0.23357388,-0.071584225,-0.065021314,-0.013195135,0.08560301,-0.37102824,-0.2915499,0.28770825,-0.05984924,0.07899276,-0.0897328,0.09083939,0.070339374,0.05032008,0.2462732,-0.16912615,0.19101492,0.031547904,0.106227696
2024-03-29,-0.038900375,0.11174227,0.09576793,-0.25145906,-0.078743584,-0.058296353,-0.012637131,0.061392672,-0.39541787,-0.28711277,0.29817697,-0.06690262,0.112213135,-0.06570853,0.053075634,0.082353674,0.030328551,0.21695867,-0.14300302,0.22310057,0.018880868,0.094190314
2024-04-05,-0.021841576,0.09349588,0.073332764,-0.24666171,-0.04820819,-0.057495058,-0.029856777,0.053781837,-0.39529604,-0.3048085,0.27437034,-0.053981848,0.09244058,-0.076733276,0.084050916,0.05961447,0.059881788,0.2584748,-0.18305454,0.19411193,0.078599885,0.095782325
2024-04-12,-0.043304723,0.11824604,0.07483484,-0.24773912,-0.088982336,-0.06926529,-0.011846518,0.087531105,-0.43111396,-0.28425372,0.28104037,-0.059310835,0.066178806,-0.073138416,0.07087243,0.068547264,0.047752842,0.2426682,-0.15391654,0.23504765,0.10061991,0.069531955
2024-04-19,-0.028033292,0.115312696,0.08618669,-0.2652833,-0.055564947,-0.07334173,0.011701521,0.05670507,-0.4313613,-0.30804235,0.28457505,-0.038509887,0.07058803,-0.08917071,0.06841501,0.052847583,0.047642894,0.28526884,-0.17041129,0.19746721,0.11005707,0.07295114
2024-04-26,-0.036851,0.08428387,0.08985638,-0.27318066,-0.026473183,-0.09914601,0.014537597,0.064912796,-0.417484,-0.32282087,0.282841,-0.05903808,0.06677891,-0.10209441,0.08630651,0.027808527,0.0571178,0.29585806,-0.15113333,0.24756427,0.10352298,0.06683289
2024-05-03,-0.01244547,0.12515827,0.0710183,-0.23498344,-0.03420826,-0.092175014,0.012902543,0.036998816,-0.43496194,-0.32778245,0.28163666,-0.03591883,0.072069764,-0.10825463,0.107834384,0.040343102,0.0411263,0.28177288,-0.18820274,0.23586667,0.075720675,0.08648439
2024-05-10,-0.029936224,0.05883776,0.10459654,-0.24697705,-0.00022756457,-0.13224307,0.045971137,0.07919265,-0.41468883,-0.3548841,0.2770851,-0.03807994,0.07616446,-0.10206137,0.1085798,0.06434058,0.033026535,0.28668284,-0.17856053,0.17497478,0.10142865,0.08677767
2024-05-17,-0.004424733,0.09651538,0.10120852,-0.25677633,-0.052671485,-0.10548581,0.054779552,0.06692382,-0.4159668,-0.3309515,0.31053263,-0.04264664,0.07323192,-0.10242641,0.092829786,0.030483555,0.02294429,0.29496902,-0.22938924,0.2025867,0.109958075,0.08377556
2024-05-24,-0.038031336,0.090479754,0.09284224,-0.28165603,0.00051249267,-0.1014439,0.03648475,0.0759701,-0.45148143,-0.35112473,0.29038066,-0.04062919,0.05635338,-0.10693832,0.10496354,0.024205063,0.068950996,0.3190393,-0.19090733,0.21461508,0.1241287,0.06328626
2024-05-31,-0.011644041,0.09902324,0.07607361,-0.29281053,-0.07646451,-0.09377928,0.01049425,0.11271437,-0.4652288,-0.3437709,0.31429467,-0.03925272,0.061565913,-0.11727335,0.08525276,-0.0031375797,0.065893576,0.31936067,-0.17737201,0.2329947,0.13391352,0.109152436
