,AAPL,AMZN,BA,BAC,C,CAT,COP,CVX,DIS,GOOGL,GS,JNJ,JPM,MMM,MRK,MSFT,NKE,NVDA,PFE,SLB,UNH,XOM
2022-10-14,0.019861517,-0.11166382,-0.16390431,0.20913927,0.05819114,-0.089122266,-0.12826423,0.024178972,0.01910597,0.27120182,-0.037227612,-0.041417062,0.10425489,-0.10848142,0.22518715,-0.01881029,0.0452383,0.18981208,-0.08997283,-0.109882236,-0.21289167,-0.0545334
2022-10-21,0.0030747324,-0.104664996,-0.18210422,0.19396584,0.026900357,-0.08654846,-0.14790337,0.015174121,-0.0049740435,0.2807737,-0.01946463,-0.041186113,0.08340581,-0.07728092,0.2461462,-0.008548299,0.073721394,0.21675996,-0.09502961,-0.10061437,-0.2224888,-0.049114287
2022-10-28,0.02262647,-0.11594043,-0.17460994,0.20364895,0.05180154,-0.08569799,-0.15356533,0.021510001,0.016468573,0.2634465,-0.0050563635,-0.05623045,0.05670048,-0.12677145,0.22315088,-0.0042847497,0.09130797,0.21848628,-0.092597455,-0.08013613,-0.23415914,-0.040098246
2022-11-04,0.01180333,-0.12665306,-0.15129295,0.18888457,0.0671149,-0.10547221,-0.14863156,0.028438002,0.0317444,0.27065817,-0.004951316,-0.07077836,0.05293756,-0.14646752,0.21579501,-0.009234305,0.09664172,0.23279694,-0.07982211,-0.06278539,-0.2288351,-0.06189083
2022-11-11,0.01735083,-0.10883343,-0.16061749,0.2008944,0.06850319,-0.12572446,-0.14390735,0.019218761,0.031687386,0.27151832,-0.020293068,-0.08591422,0.049363792,-0.13949636,0.22237054,0.013561045,0.084966466,0.24748674,-0.0945483,-0.065538034,-0.21984772,-0.06220109
2022-11-18,0.009814739,-0.100585505,-0.14924331,0.19623691,0.07147192,-0.12755361,-0.14993975,0.032561164,0.038184796,0.2916932,-0.025424754,-0.07448964,0.06035166,-0.14350253,0.2228516,0.01346028,0.07328439,0.25488412,-0.099833116,-0.07945165,-0.2453846,-0.06938621
2022-11-25,0.009875338,-0.10017735,-0.13572024,0.19170828,0.071775645,-0.123080656,-0.14114104,0.06256641,0.051907413,0.30296656,-0.033794444,-0.07617063,0.061830997,-0.14683358,0.21545157,-0.005050345,0.06521906,0.25061458,-0.10890403,-0.08800717,-0.2589044,-0.06613186
2022-12-02,0.009958561,-0.08469824,-0.14721934,0.19502746,0.07480878,-0.13247602,-0.14712012,0.048950028,0.044892464,0.29645717,-0.039727986,-0.067128085,0.07277805,-0.14448495,0.21614642,0.0037876784,0.06148336,0.25528508,-0.112365365,-0.09150098,-0.25408033,-0.05877366
2022-12-09,0.00079734175,-0.07856002,-0.15989557,0.19850926,0.063693486,-0.14302322,-0.13083163,0.029395824,0.06713341,0.27915817,-0.050539065,-0.059645355,0.09337619,-0.1553016,0.22649178,0.017506417,0.048203427,0.24381185,-0.110026374,-0.09308261,-0.25004643,-0.03712529
2022-12-16,0.02119108,-0.08133473,-0.1729893,0.19494288,0.06279284,-0.13743868,-0.14967905,-0.023624206,0.07611761,0.22094396,-0.04939019,-0.06286538,0.09467038,-0.16140637,0.20850101,0.07180382,0.04821547,0.24752729,-0.11411756,-0.06641005,-0.23349635,0.006045544
2022-12-23,-0.0019905672,-0.09284431,-0.16265413,0.18040617,0.06805657,-0.14897433,-0.11284159,0.0272535,0.08825635,0.25180268,-0.0349321,-0.052597713,0.099629626,-0.16974816,0.21903458,0.02245767,0.048495222,0.2239577,-0.10865927,-0.06666873,-0.25073242,-0.02670681
2022-12-30,-0.014099149,-0.09571232,-0.15508823,0.17670235,0.07564649,-0.14903662,-0.12002599,0.04032834,0.07583729,0.2483197,-0.03480661,-0.035695933,0.09871866,-0.17140183,0.21701701,0.021130698,0.045526735,0.22491953,-0.106035575,-0.0773886,-0.24801736,-0.016838532
2023-01-06,-0.07280752,-0.18670788,-0.13353953,0.06883745,-2.9739738e-05,-0.1545599,-0.07544452,0.017780174,-0.03749083,0.1536965,0.01208513,0.0152914645,0.019456234,-0.13089184,0.224387,0.005580296,0.1644857,0.21624246,0.055157136,0.09778767,-0.27893716,0.019621698
2023-01-13,-0.050759517,-0.18263333,-0.13522665,0.06538631,-0.00083800557,-0.1736581,-0.068620466,-0.0074674757,-0.051668394,0.17693134,0.0072054984,0.008853817,0.013506052,-0.14092791,0.21977043,0.0091735665,0.1739369,0.23507714,0.062858306,0.06972761,-0.25437027,0.023743114
2023-01-20,-0.04172059,-0.1869489,-0.16701826,0.037115447,-0.004871732,-0.15060216,-0.0648586,0.009843299,-0.09522928,0.18345821,0.007835674,0.0066484036,0.021655599,-0.10560874,0.23751883,0.032202724,0.12605417,0.24282853,0.06109948,0.1092088,-0.278787,0.020176131
2023-01-27,-0.055018105,-0.2052886,-0.17214608,0.060029905,-0.00065999327,-0.1580888,-0.08254999,-0.005759099,-0.056027748,0.18634272,-0.0048850714,0.015306994,0.0048480304,-0.1440101,0.2219079,0.04321897,0.1546431,0.24717899,0.08974811,0.10238687,-0.25584927,0.014671318
2023-02-03,-0.044614308,-0.21617015,-0.15163204,0.051077973,0.013619453,-0.11534715,-0.07324435,0.012034881,-0.06496981,0.17605755,-0.013159245,0.022560105,0.015173453,-0.14765286,0.18874903,0.019777115,0.15991728,0.24704531,0.07136457,0.0824859,-0.26345345,0.030380752
2023-02-10,-0.055531405,-0.21175082,-0.15776233,0.044392265,0.009699407,-0.1499029,-0.07177983,-0.0046595214,-0.04496819,0.18848166,3.2281874e-05,0.020480525,0.022155728,-0.14752522,0.19507,0.033316154,0.1547989,0.25528926,0.08718536,0.086992584,-0.26496476,0.010950921
2023-02-17,-0.04940929,-0.20703867,-0.14937791,0.042659815,0.012231025,-0.14975587,-0.061813235,-0.006635302,-0.04231166,0.1911679,-0.010410959,0.033318974,0.02366129,-0.15154071,0.18113653,0.036594257,0.14000487,0.24415343,0.09595771,0.085439205,-0.26511645,0.007084978
2023-02-24,-0.04781586,-0.19843617,-0.16098444,0.033049125,0.010121482,-0.15863982,-0.06575233,0.00058174133,-0.04313185,0.19336322,0.004361558,0.046442036,0.03030089,-0.12889607,0.19191353,0.035988115,0.11575165,0.23506458,0.09570956,0.09074308,-0.27751046,-0.00222359
2023-03-03,-0.041827124,-0.2038023,-0.16358232,0.028439963,0.015278059,-0.15882722,-0.06527604,-0.0066331625,-0.040106572,0.18358967,-0.0031038045,0.06269194,0.024533873,-0.13604425,0.187705,0.040554956,0.12264483,0.24892595,0.09824033,0.09097413,-0.27922603,-0.005149871
2023-03-10,-0.0005227983,-0.20407562,-0.15255578,0.056873124,0.032572817,-0.16701356,-0.07562114,-0.019083789,-0.045656495,0.1889815,-0.009494787,0.060089003,0.047411807,-0.12807776,0.16561551,0.037398655,0.13742325,0.23746741,0.08345716,0.023949144,-0.28168005,0.01254235
2023-03-17,-0.026363414,-0.18224135,-0.18035498,0.07256746,0.013622004,-0.11168146,-0.086060405,-0.048201013,-0.029404331,0.15702875,-0.06599327,0.087466985,0.037315626,-0.16744177,0.14410123,0.09089378,0.09653465,0.24612764,0.078243196,0.042095702,-0.22857234,0.060317338
2023-03-24,-0.03792286,-0.20886561,-0.18350331,0.046236437,0.012117142,-0.12884817,-0.043208107,-0.042368867,-0.016525108,0.17680009,-0.030170918,0.0800878,0.07867397,-0.102781035,0.17641202,0.045305494,0.07695265,0.2068789,0.065007515,0.06096111,-0.2501673,0.018928146
2023-03-31,-0.06833965,-0.20545669,-0.17389879,0.043438684,0.027447533,-0.122352324,-0.040298536,-0.026589204,-0.023307526,0.17638163,-0.022348281,0.07477783,0.058100145,-0.10202061,0.17322901,0.048218064,0.07317583,0.21612957,0.06548886,0.07580142,-0.27280903,0.025232125
2023-04-07,-0.079763785,-0.20647152,-0.1487831,0.045937542,0.035828993,-0.12289475,-0.049944766,-0.020821422,-0.013756141,0.18826957,-0.022389585,0.074609414,0.05567964,-0.100594774,0.16217056,0.05586346,0.06835808,0.21893844,0.062115885,0.07780118,-0.29183152,0.011678658
2023-04-14,-0.051349245,-0.20832333,-0.13817541,0.054639883,0.025603801,-0.1350492,-0.05226711,-0.017984878,-0.06807925,0.20090714,-0.005988908,0.0838293,0.05694195,-0.09779383,0.17635143,0.033242498,0.06521008,0.22710922,0.07594555,0.037459455,-0.26764083,0.0054116873
2023-04-21,-0.05691857,-0.20078056,-0.16178493,0.0487351,0.021583742,-0.1168136,-0.061300345,-0.0018146217,-0.058875304,0.18848205,-0.014145911,0.070033446,0.030252272,-0.09194577,0.1835484,0.0378231,0.059204914,0.23611689,0.07553831,0.09343993,-0.29249543,0.012116948
2023-04-28,-0.063454255,-0.19217584,-0.1465396,0.03989837,0.017446706,-0.116804436,-0.07608083,-0.006700265,-0.041463204,0.19791794,-0.01987853,0.07174732,0.03159589,-0.11340928,0.16124709,0.051945925,0.06636208,0.24942374,0.07801871,0.07907502,-0.2953048,0.027132219
2023-05-05,-0.04167481,-0.20390356,-0.14487743,0.034261197,0.015441653,-0.11591655,-0.06732172,-0.0010586322,-0.045936316,0.20997587,0.004659134,0.07346864,0.043774594,-0.10409702,0.16360168,0.046002775,0.03823946,0.24043536,0.07170368,0.0723776,-0.29513532,0.00597974
2023-05-12,-0.03474432,-0.21012811,-0.15489903,0.039962485,0.006543589,-0.11770713,-0.067668535,0.00438236,-0.027881805,0.2050019,0.0026464225,0.07940336,0.045627512,-0.088786915,0.16806117,0.049438875,0.02706803,0.2386839,0.05684182,0.07746638,-0.30600542,0.006693423
2023-05-19,-0.03494751,-0.21139765,-0.14984113,0.05814457,0.0066195605,-0.1017855,-0.07815424,0.01132344,-0.033700682,0.1952369,-0.0072529675,0.07293673,0.05033648,-0.08927526,0.1492119,0.049710546,0.04730456,0.25191203,0.056451242,0.062812835,-0.31470108,0.009055242
2023-05-26,-0.047961876,-0.19842659,-0.17656896,0.0769815,-0.012244212,-0.095672175,-0.07719396,0.015323212,-0.04093568,0.20088534,-0.01518625,0.077268526,0.045701034,-0.07903577,0.17178492,0.049948737,0.030002123,0.25332654,0.060660742,0.052904677,-0.30719382,0.015631828
2023-06-02,-0.045078255,-0.19541115,-0.20306718,0.078036316,-0.022287447,-0.08714389,-0.07022506,0.02535074,-0.047145363,0.15045208,-0.036901373,0.06981094,0.06902583,-0.07570662,0.17217486,0.036793508,0.03985189,0.23282082,0.042205013,0.08699146,-0.27389678,0.053349633
2023-06-09,-0.060917877,-0.20279017,-0.19513346,0.06932323,-0.022781432,-0.101296626,-0.05060008,0.022086084,-0.038528476,0.17857417,-0.027499164,0.06882467,0.06483251,-0.07140218,0.19408384,0.03647517,0.030829053,0.22942059,0.0642965,0.078507975,-0.2966704,0.030366179
2023-06-16,-0.08218981,-0.18235351,-0.19779527,0.067266025,-0.042202327,-0.081451274,-0.037302714,-0.0027454316,-0.037149757,0.15805139,-0.06212958,0.08875773,0.052591246,-0.09384569,0.17801604,0.046981074,0.015580947,0.25247088,0.06595999,0.06908207,-0.27558497,0.099992916
2023-06-23,-0.06774248,-0.18722509,-0.1984927,0.07311563,-0.02696762,-0.081709646,-0.037921924,0.001819867,-0.029876763,0.16448116,-0.05936687,0.090641275,0.06652768,-0.08510678,0.19109994,0.02969338,0.01763389,0.23863764,0.04794397,0.06965949,-0.28882346,0.071979485
2023-06-30,-0.065248415,-0.2140232,-0.20339532,0.06476121,-0.014382303,-0.08517836,-0.03134467,0.0045592845,-0.041516215,0.1736372,-0.040676404,0.09818189,0.07372412,-0.08132478,0.19560531,0.014111022,0.02620765,0.25291932,0.052788474,0.06374676,-0.30558777,0.062435288
2023-07-07,-0.07334542,-0.21362701,-0.21160409,0.05018283,-0.030233104,-0.09179406,-0.002695784,-0.011260832,-0.03593684,0.17154562,-0.047846217,0.11034699,0.07717799,-0.07112719,0.20719871,0.010514075,0.013256681,0.23963487,0.0700456,0.0689099,-0.2938313,0.06448862
2023-07-14,-0.08824549,-0.21638337,-0.21632047,0.056386016,-0.024719184,-0.08545508,0.018320614,-0.035544313,-0.053250927,0.168044,-0.050886966,0.10504462,0.077630475,-0.06721252,0.22338521,-0.011024578,0.0032455535,0.2478855,0.091056004,0.012426039,-0.25405306,0.099671945
2023-07-21,-0.06726937,-0.22121176,-0.21720567,0.049018644,-0.03837338,-0.082542256,-0.019367939,-0.033841353,-0.035442304,0.15731142,-0.05402112,0.13029952,0.060857035,-0.08615784,0.204456,0.033719175,0.038788974,0.28231806,0.08443482,0.011354598,-0.2932013,0.09607607
2023-07-28,-0.079040445,-0.20796807,-0.20274949,0.05309698,-0.037309892,-0.0896561,-0.019747835,-0.023522371,-0.045757614,0.16811213,-0.037394438,0.121973656,0.066479094,-0.09630065,0.19606724,0.025124658,0.02766029,0.27001497,0.09065365,0.017620673,-0.27519864,0.07784215
2023-08-04,-0.07713474,-0.19725573,-0.1922398,0.051903766,-0.037016403,-0.09047895,-0.03966084,0.0033799945,-0.06285086,0.18622738,-0.045564562,0.1290116,0.026832134,-0.11363413,0.1767185,0.03440813,0.036619812,0.27276117,0.10058715,0.0068521723,-0.25650382,0.087037966
2023-08-11,-0.08810161,-0.18910158,-0.17654309,0.059110902,-0.02086084,-0.11741724,-0.034701638,-0.0012403994,-0.047406178,0.20354894,-0.031021172,0.1461089,0.002354443,-0.1264,0.15577072,0.045751385,0.025164977,0.28188336,0.09018841,-0.016826998,-0.23994586,0.07968463
2023-08-18,-0.10481943,-0.17516306,-0.15822586,0.0565071,-0.0130117955,-0.11045599,-0.046030648,0.0030826598,-0.044607095,0.20938878,-0.024040913,0.1557972,0.010209272,-0.12874201,0.139309,0.048061244,0.01328825,0.28456855,0.076581895,-0.028919477,-0.23757677,0.074799165
2023-08-25,-0.09831624,-0.18782365,-0.18274896,0.044087768,-0.01580211,-0.09599059,-0.04865313,0.0045136153,-0.05611665,0.2124232,-0.003352499,0.13234374,0.050073683,-0.10978375,0.15883167,0.0138771115,0.046891972,0.28441685,0.08703768,-0.008788069,-0.27649254,0.049370807
2023-09-01,-0.09024555,-0.20498118,-0.19876756,0.039835602,-0.028443104,-0.0828404,-0.051602602,0.009466255,-0.07455328,0.19915587,-0.012885237,0.117210075,0.044834115,-0.096777916,0.18312462,0.00083922443,0.07498841,0.30365297,0.09624263,0.0059829666,-0.27807507,0.043839157
2023-09-08,-0.09546883,-0.19885948,-0.21393213,0.04149886,-0.035619605,-0.092178814,-0.057482153,0.0047256025,-0.08041608,0.19990277,0.006839663,0.107391715,0.038309228,-0.09400689,0.19289806,0.010049241,0.074312046,0.30860505,0.10969818,0.018738944,-0.28673723,0.041731793
2023-09-15,-0.10140558,-0.18219319,-0.20478737,0.040475834,-0.041362263,-0.08911197,-0.057077505,0.009610045,-0.069233276,0.18424578,-0.032828886,0.09743197,0.027983868,-0.11374207,0.17757913,0.022523317,0.07477651,0.322287,0.10883721,0.014543511,-0.27745774,0.088905595
2023-09-22,-0.087696284,-0.19728832,-0.22335096,0.050159622,-0.030213553,-0.10121095,-0.057220243,0.009589175,-0.050612353,0.20050924,0.00668273,0.07973504,0.04169471,-0.09722798,0.19141296,0.0066217096,0.07151826,0.2968521,0.10941751,0.022421697,-0.29594076,0.054146685
2023-09-29,-0.09626965,-0.2101151,-0.2311862,0.05873518,-0.017296951,-0.09761743,-0.06570419,0.014282793,-0.044279523,0.2004472,0.0015926122,0.095990606,0.053577185,-0.108099386,0.18216999,-0.0017439217,0.08025878,0.30830854,0.09919177,0.03253317,-0.31497902,0.060203493
2023-10-06,-0.10458139,-0.20315877,-0.22701351,0.052328963,-0.045593403,-0.095406614,-0.047837757,0.0004613638,-0.044494618,0.19512565,-0.015595418,0.11369958,0.058763146,-0.09525945,0.19931647,0.0061959177,0.048763,0.28521243,0.10587504,0.016555587,-0.27345687,0.070100635
2023-10-13,-0.106834196,-0.20436235,-0.21781914,0.06596875,-0.051787388,-0.10073016,-0.026981998,-0.02347895,-0.06963745,0.18480785,-0.009251195,0.11956738,0.074394695,-0.088384256,0.19510214,0.0035012022,0.035316847,0.28515378,0.12318449,-0.009941774,-0.25030667,0.07251842
2023-10-20,-0.105633035,-0.21053696,-0.22212783,0.05231746,-0.036304284,-0.09820364,-0.03684593,-0.024884319,-0.060101934,0.1889967,-0.006267166,0.1281337,0.06973306,-0.074806586,0.18119307,0.022716545,0.048716575,0.27915308,0.11522342,0.008204115,-0.27293476,0.054258652
2023-10-27,-0.12174926,-0.17764163,-0.21575339,0.05825281,-0.036813296,-0.09924332,-0.05019821,-0.036644734,-0.028468698,0.17987922,-0.03069682,0.14197369,0.046298016,-0.10942948,0.16840719,0.0547102,0.029842788,0.2728141,0.11509242,0.003514103,-0.2526485,0.088502824
2023-11-03,-0.09720971,-0.19836056,-0.2043875,0.044375945,-0.042612128,-0.08510803,-0.037494935,-0.023693819,-0.047335755,0.19154894,-0.009474683,0.115389206,0.061499048,-0.09673901,0.15004548,0.04040935,0.032089032,0.26491505,0.11194961,0.0058420426,-0.2499443,0.07429673
2023-11-10,-0.09058684,-0.20689669,-0.21240036,0.04476375,-0.045127276,-0.07895875,-0.045881398,-0.014203519,-0.03404043,0.17964128,-0.022270799,0.14025894,0.05661563,-0.08311161,0.15804884,0.040261526,0.020233203,0.2658122,0.094415136,0.018276444,-0.25737423,0.07252498
2023-11-17,-0.09518965,-0.20393965,-0.21600609,0.044198807,-0.058573615,-0.07434791,-0.033074427,-0.018164407,-0.041203577,0.15918347,-0.04526953,0.15992732,0.06215129,-0.09038857,0.17146464,0.029264491,0.0261708,0.276975,0.084241256,0.039619267,-0.2543786,0.077339545
2023-11-24,-0.06909747,-0.21766028,-0.1907243,0.054069676,-0.030049503,-0.08152537,-0.02819708,-0.012588853,-0.038455635,0.1692258,-0.021628952,0.1390129,0.07204105,-0.08400106,0.15043156,0.017048838,0.014958316,0.25812572,0.100901686,0.020903999,-0.27682143,0.0540303
2023-12-01,-0.059418995,-0.20033057,-0.17955703,0.05607138,-0.023478681,-0.10580228,-0.039380282,-0.0075759413,-0.020443548,0.14176151,-0.034341317,0.1581939,0.060620736,-0.078380965,0.11843829,0.058007907,-0.0010829538,0.28347635,0.06634889,0.0010195926,-0.26829258,0.07414657
2023-12-08,-0.06138132,-0.2053158,-0.18924588,0.05545162,-0.02938429,-0.09116962,-0.015612391,-0.026916003,-0.021144498,0.15713413,-0.053696394,0.15898137,0.06988364,-0.101128176,0.14751196,0.028689092,-0.002123007,0.2866835,0.08698653,0.022855181,-0.27569205,0.058632325
2023-12-15,-0.042806793,-0.16474065,-0.18994085,0.0664467,-0.034533553,-0.08438675,-0.033512108,-0.013988882,-0.039801765,0.11931703,-0.11066641,0.13042487,0.0071724355,-0.12567453,0.11161319,0.06873878,0.03367602,0.3212358,0.050811518,0.02442063,-0.22200385,0.12819919
2023-12-22,-0.0078088045,-0.22107872,-0.19288418,0.096155226,-0.0063509285,-0.09133394,-0.023729188,-0.016590213,-0.001815626,0.15871063,-0.06439911,0.13564843,0.052504014,-0.13701221,0.11981721,0.019345198,0.032215968,0.30315924,0.047662962,0.030184578,-0.2853492,0.05294866
2023-12-29,-0.012090437,-0.22120306,-0.16801314,0.07849342,-0.0076088905,-0.11006413,-0.021113433,-0.009821075,-0.02766261,0.16594249,-0.05393219,0.13792603,0.053212237,-0.13130063,0.13508289,0.021558248,0.025790665,0.29155698,0.081277296,-0.00050209684,-0.27871656,0.051188074
2024-01-05,-0.041264966,-0.10789712,-0.07568341,-0.015107256,0.15173683,-0.033787765,0.058613997,-0.050409533,0.11954703,0.13121197,-0.18799469,0.15383708,0.055999897,-0.09083816,0.0101812575,0.0039237,-0.020800661,0.23187125,-0.12878384,0.05856707,-0.268623,0.04570032
2024-01-12,-0.044397052,-0.08455181,-0.08784983,-0.03565196,0.17039992,-0.044115167,0.056707628,-0.048604943,0.11991727,0.135361,-0.20458846,0.17756723,0.058095705,-0.08254902,0.011527842,-0.004644092,-0.042791612,0.22433443,-0.12767014,0.031984944,-0.23928662,0.06080479
2024-01-19,-0.046877034,-0.07915958,-0.09445026,-0.063867375,0.1451709,-0.04117725,0.067807004,-0.061305888,0.12693688,0.11403253,-0.20921865,0.18031089,0.055819117,-0.051669847,0.012751403,-0.014099943,-0.056511927,0.2228692,-0.121493615,0.048731256,-0.22092085,0.08632307
2024-01-26,-0.045247108,-0.06606732,-0.07897833,-0.057982873,0.1303791,-0.040388644,0.08924631,-0.06291815,0.119744994,0.11714969,-0.2099512,0.1706974,0.04364153,-0.04393788,0.011423925,-0.004873862,-0.0498374,0.23700964,-0.15240388,0.046465255,-0.23612651,0.08295537
2024-02-02,-0.03592316,-0.067850426,-0.07740511,-0.07536838,0.13029377,-0.015388417,0.06514386,-0.058986217,0.115309715,0.09119721,-0.21080633,0.18339479,0.034136493,-0.03953416,0.0056028203,0.013048353,-0.05230265,0.24727258,-0.14484537,0.038327854,-0.24786273,0.102545515
2024-02-09,-0.027169764,-0.043622196,-0.04785236,-0.054660857,0.119715646,-0.03853078,0.072421,-0.07104782,0.10491431,0.099363,-0.22157153,0.16904986,0.013343075,-0.03683127,0.0041774036,0.031355653,-0.057462316,0.24078624,-0.161292,0.020937737,-0.2199132,0.1038902
2024-02-16,-0.030657064,-0.033713147,-0.04252515,-0.045863718,0.12621215,-0.029395556,0.065629825,-0.07788727,0.09504001,0.09283194,-0.21878882,0.16113901,0.019266892,-0.060685962,-0.0047422173,0.029101033,-0.043192897,0.25634605,-0.18731889,0.034724656,-0.21460466,0.109083846
2024-02-23,-0.02184999,-0.022030357,-0.026761124,-0.040071227,0.1287148,-0.05053537,0.055369116,-0.08628068,0.10174254,0.102829136,-0.21079226,0.16127194,0.019564206,-0.056091316,-0.021872204,0.027410805,-0.045065194,0.2457957,-0.1847046,0.014484127,-0.20812702,0.11699893
2024-03-01,-0.027892273,-0.02612763,-0.014134715,-0.058810282,0.12626357,-0.046543956,0.05430578,-0.0839217,0.09487001,0.092740074,-0.20135865,0.16890928,0.0064795045,-0.036514968,-0.02216857,0.015097772,-0.044173095,0.26433125,-0.17986958,0.0040533007,-0.1907441,0.10520897
2024-03-08,-0.011671337,-0.022278402,-0.006674251,-0.042610683,0.13358292,-0.052071415,0.03293204,-0.108242586,0.104709804,0.08869334,-0.19693285,0.15569593,0.020339984,-0.054590285,-0.054444693,0.016759409,-0.011028638,0.25636685,-0.18474711,-0.002537808,-0.18825665,0.12700638
2024-03-15,-0.018962203,-0.061945666,-0.05055184,-0.07083593,0.17169721,-0.018683696,0.037988834,-0.08204013,0.10006167,0.016447622,-0.20811823,0.10880238,0.022885753,-0.08876222,-0.044335645,0.05636186,-0.014651984,0.2762364,-0.1930193,0.05327965,-0.15165327,0.15979877
2024-03-22,-0.040925644,-0.049687047,-0.043610208,-0.011343509,0.15991952,-0.031295765,0.010950717,-0.08986582,0.1104662,0.08218993,-0.21870549,0.11170973,-0.0026096448,-0.11407758,-0.05329857,0.030416613,0.0058475076,0.3055931,-0.23131597,0.07906273,-0.17763278,0.16821206
2024-03-29,-0.035918366,-0.033746153,0.006244673,-0.017905628,0.15479033,-0.04623424,0.03072523,-0.095694564,0.0889481,0.0858248,-0.22365358,0.13463171,0.0063328207,-0.08488123,-0.038065374,0.047411863,-0.011641508,0.28484446,-0.21932046,0.02958509,-0.19949773,0.13721976
2024-04-05,-0.044597764,-0.035864238,0.008374309,-0.024835456,0.14203867,-0.039786685,0.048415456,-0.0873275,0.0733158,0.09808198,-0.22103329,0.15091233,0.00023645163,-0.06279518,-0.027036801,0.032358095,-0.010694546,0.27627498,-0.21243405,0.034534305,-0.21652608,0.118389234
2024-04-12,-0.048669744,-0.027680423,-0.010328898,-0.030260408,0.16358031,-0.036996234,0.02899394,-0.09646412,0.057945736,0.10134862,-0.23654607,0.18614309,0.0019457266,-0.059535384,-0.019697165,0.045754567,-0.046177674,0.2885383,-0.1897727,0.03964021,-0.21392424,0.10216258
2024-04-19,-0.030076986,-0.025859559,-0.022078983,-0.03299489,0.15295708,-0.041011322,0.04380116,-0.10103478,0.061969,0.12009083,-0.22346656,0.17607918,0.005965556,-0.036947638,-0.013516493,0.008412285,-0.015086937,0.26386967,-0.18626273,0.03957218,-0.24093588,0.09655578
2024-04-26,-0.038998604,-0.04833874,-0.009290263,-0.027165074,0.13815993,-0.016385889,0.038725834,-0.090013795,0.054857515,0.10974655,-0.22488108,0.1350595,0.019065738,-0.0413174,-0.0066771195,0.026820797,-0.022867406,0.2821731,-0.19932088,0.04433739,-0.2385724,0.114882335
2024-05-03,-0.044367805,-0.039038874,-0.0023828,-0.031146359,0.1569545,-0.03698305,0.014976901,-0.094147995,0.08120213,0.09332769,-0.23486748,0.13741979,0.008205226,-0.04285249,-0.017870631,0.038223855,-0.048010472,0.29902416,-0.18163133,0.057977416,-0.21748438,0.103471994
2024-05-10,-0.042690776,-0.048854075,0.0117313955,-0.014310312,0.15700786,-0.04479252,0.02069443,-0.08637865,0.079855494,0.12266018,-0.24269804,0.12961337,0.0042359503,-0.04912602,-0.030194765,0.024328703,-0.0319097,0.29720682,-0.19767483,0.06051121,-0.2185096,0.09929398
2024-05-17,-0.037568487,-0.05831548,0.017205404,-0.0018841982,0.15889725,-0.056016766,0.011877301,-0.0811527,0.0751075,0.13561437,-0.24123256,0.11329367,0.0042921305,-0.050045766,-0.035338245,0.015674114,-0.020004544,0.30423686,-0.20124292,0.05928122,-0.2117604,0.099082224
2024-05-24,-0.03718233,-0.04685943,0.0246374,0.001153338,0.1434993,-0.08379938,0.011193378,-0.07933821,0.084401205,0.12079773,-0.23083372,0.123730004,-0.012156891,-0.03203559,-0.03660374,0.02921759,-0.037947245,0.28944683,-0.19155033,0.03886168,-0.17922874,0.1005972
2024-05-31,-0.076826945,-0.05318626,-0.015054921,-0.048280645,0.15443781,-0.044703554,0.035201825,-0.09058703,0.11738136,0.043542195,-0.23089454,0.1197197,0.033606254,-0.032482784,-0.07563895,0.030227551,-0.021732777,0.26216072,-0.14900203,0.060364712,-0.1573956,0.13914391
2024-06-07,-0.08994657,-0.033122525,0.02525261,-0.03741051,0.12791893,-0.0876071,-0.008061672,-0.09279784,0.11357925,0.061541837,-0.21915329,0.1487845,-0.00023926646,-0.039781533,-0.08535136,0.03669197,-0.04445547,0.2773344,-0.14865747,0.024384275,-0.09504621,0.16614302
2024-06-14,-0.081770666,-0.018464666,0.034086786,-0.04557114,0.109444275,-0.10896987,-0.040807866,-0.087955505,0.13173851,0.039976943,-0.20363763,0.15158719,-0.007541695,-0.04054162,-0.07660764,0.039960653,-0.039754864,0.26407596,-0.13324133,0.00011656284,-0.07243758,0.18631516
2024-06-21,-0.06613987,-0.0057602404,0.016224809,-0.0411836,0.15043853,-0.07533071,-0.06787519,-0.09548989,0.12060864,0.029229522,-0.24157195,0.15068671,0.03460117,-0.07826005,-0.093531564,0.03979274,-0.076027244,0.27351612,-0.11743102,0.0073612644,-0.06366047,0.19980226
2024-06-28,-0.07560198,-0.08258496,-0.07685761,-0.058088385,0.13559973,-0.05636493,-0.09589972,-0.052579753,0.13033068,0.047916256,-0.21622019,0.1072613,-0.038178362,-0.04512126,-0.050234713,0.04393572,-0.006679642,0.30603695,-0.1783391,0.10688851,-0.10102411,0.25580552
2024-07-05,-0.08726666,-0.033760358,0.01028067,-0.023453653,0.13617918,-0.124248825,-0.079781525,-0.08905115,0.13291806,0.06337325,-0.23004723,0.14896348,-0.035497274,-0.06035056,-0.08799526,0.05260002,-0.02925629,0.31388372,-0.16325068,0.016480785,-0.05655267,0.22583298
2024-07-12,-0.07863485,-0.011000663,0.013924785,-0.018145096,0.13274942,-0.13384244,-0.08098231,-0.08036165,0.1287143,0.08142732,-0.22737432,0.16508624,-0.01141621,-0.06980832,-0.085886404,0.07354514,-0.047051318,0.30080605,-0.17280604,0.0034567162,-0.07629059,0.19389017
