,AAPL,AMZN,BA,BAC,C,CAT,COP,CVX,DIS,GOOGL,GS,JNJ,JPM,MMM,MRK,MSFT,NKE,NVDA,PFE,SLB,UNH,XOM
2022-10-14,0.14400451,0.037263386,0.03081007,0.007859957,0.07383554,0.052952845,-0.030280333,0.00047073961,0.04215775,-0.08253153,-0.19542634,-0.015299579,0.0022063896,-0.025420617,-0.0127257705,0.046833076,0.03875809,-0.023209162,0.043174017,-0.058792908,-0.0028927804,-0.07374738
2022-10-21,0.14286414,0.02120464,0.022736061,0.018013459,0.07360481,0.05571135,-0.03716271,0.01060431,0.039939556,-0.07971344,-0.18745002,-0.0203101,0.00413661,-0.013275358,-0.0099053215,0.039911214,0.034318373,-0.020711442,0.040956713,-0.061180316,-0.0074278056,-0.06686474
2022-10-28,0.15282468,0.0248457,0.0358089,0.008286187,0.08557178,0.037534196,-0.022833284,-0.010893883,0.05231393,-0.069804385,-0.21403578,-0.032012492,0.012549765,0.0039325235,-0.010154085,0.049325693,0.034938417,-0.011174885,0.0250257,-0.06608608,-0.014210629,-0.07175199
2022-11-04,0.14946195,0.026173826,0.041945916,-0.014418364,0.07381173,0.042337574,-0.025952851,-0.006491226,0.054219734,-0.06683194,-0.22173485,-0.023380976,0.012993023,0.0069152154,-0.011512185,0.054179788,0.034150694,-0.009870693,0.03915181,-0.06364893,-0.00955219,-0.0819471
2022-11-11,0.14678189,0.029251922,0.04725017,-0.016173068,0.074390754,0.03102908,-0.018690363,-0.011905153,0.05131044,-0.065105364,-0.22784479,-0.030237967,0.026988804,-0.0009593632,-0.007060863,0.06145879,0.029008094,-0.019447127,0.034986846,-0.06885587,0.0066164494,-0.07279328
2022-11-18,0.1582611,0.025596213,0.052441455,-0.012866154,0.073434934,0.038549416,-0.026173022,-0.012489927,0.05349498,-0.07078089,-0.23203179,-0.037149288,0.02351525,-0.0016003363,-0.0006939441,0.06770591,0.03155173,-0.011786928,0.035872713,-0.07427741,0.002466914,-0.08304091
2022-11-25,0.16842227,0.020634789,0.053856812,-0.022007609,0.074370064,0.042754617,-0.0320178,-0.01782782,0.052627884,-0.07285951,-0.23377141,-0.04051883,0.021754177,-0.0001296144,0.0052069067,0.07524235,0.03059027,7.745028e-05,0.035880677,-0.07203143,0.0019222617,-0.09217643
2022-12-02,0.17162704,0.020935986,0.050890256,-0.013939847,0.07350795,0.04142776,-0.034832694,-0.016225133,0.052438367,-0.07303407,-0.23100777,-0.040874824,0.019125085,-0.0041708285,0.007511853,0.06953813,0.033792052,-0.00552074,0.034871742,-0.07182663,0.004812634,-0.089046314
2022-12-09,0.15876648,0.024996802,0.04425806,0.0010149464,0.075902544,0.044004522,-0.03719245,-0.013984546,0.047310494,-0.077131465,-0.22006536,-0.042996597,0.012640586,-0.012200141,0.008765899,0.060159832,0.040275637,-0.0047077476,0.030325955,-0.0648184,0.011806178,-0.08713124
2022-12-16,0.12805267,0.029142255,0.050336976,0.025956973,0.07113524,0.03137452,-0.019199295,-0.016591845,0.02683932,-0.060675193,-0.22485876,-0.03034385,-0.005988223,-0.022069415,0.009884221,0.049277775,0.039378937,-0.0016650647,0.019769732,-0.054707997,0.02412824,-0.06917721
2022-12-23,0.15826829,0.026014024,0.04745161,-0.005533488,0.07097386,0.046442024,-0.03561143,-0.014513193,0.05084325,-0.07608308,-0.2246815,-0.04667575,0.0087228445,-0.019089874,0.003626524,0.067878455,0.03256967,0.010336739,0.028599173,-0.062143862,0.018599665,-0.08599399
2022-12-30,0.16348135,0.023623306,0.05086405,-0.0050485074,0.06727884,0.042849846,-0.034152895,-0.010281199,0.053783994,-0.072477445,-0.22727153,-0.048211407,0.007334374,-0.020927373,0.004024417,0.070028305,0.03355314,0.015785843,0.024173176,-0.071399994,0.021923702,-0.088934034
2023-01-06,0.04960168,0.047571275,-0.015749244,0.04789252,0.1279253,0.002907917,-0.014828925,0.029734239,0.031902406,-0.078898996,-0.16906881,-0.027376037,-0.030282494,0.09625,-0.06417119,-0.009181155,0.04215288,0.014463991,0.004919554,0.0066693304,-0.05643511,-0.035999123
2023-01-13,0.04750387,0.047136053,-0.0054732338,0.046074323,0.13201413,-0.0020348832,-0.016300244,0.031377416,0.03503393,-0.07130022,-0.1749033,-0.036914606,-0.028426126,0.09654676,-0.059082396,-0.01596148,0.045760356,0.0096026985,0.004932462,0.013942477,-0.06893207,-0.030595934
2023-01-20,0.04884777,0.043273725,-0.008205688,0.047809567,0.13662624,-0.0015084877,-0.031035308,0.03820938,0.025030484,-0.085910484,-0.16605774,-0.034864224,-0.010785965,0.09364706,-0.05362655,-0.015173149,0.037980035,0.0068627326,0.0007892355,0.026458215,-0.06963438,-0.028732479
2023-01-27,0.04474265,0.037885725,-0.005510631,0.043937065,0.13608383,-0.008696725,-0.019400101,0.038300533,0.032387182,-0.0766964,-0.17889068,-0.04299365,-0.025776517,0.11104107,-0.046123117,-0.011036362,0.038456284,0.016788334,0.00026482792,0.01608249,-0.067289695,-0.033556055
2023-02-03,0.050088666,0.041180708,-0.01498005,0.055095755,0.13824137,-0.0050593256,-0.017366488,0.036230545,0.026739758,-0.08048853,-0.17603609,-0.052773,-0.025613096,0.10217144,-0.04566236,-0.015247887,0.040878523,0.015893478,0.004736905,0.023012284,-0.064973556,-0.036069054
2023-02-10,0.053737126,0.05314795,-0.013393281,0.052975096,0.1314089,-0.0060093165,-0.020747444,0.03735949,0.034903485,-0.06867787,-0.1805315,-0.056651734,-0.028412234,0.10613962,-0.049744993,-0.020268349,0.034845233,0.019460957,0.0048033493,0.015284141,-0.061953604,-0.037675012
2023-02-17,0.05501957,0.055360436,-0.015203685,0.05023403,0.12525587,-0.008151571,-0.020640442,0.040689178,0.030055415,-0.068578765,-0.17595837,-0.05938924,-0.028480297,0.10392221,-0.04358036,-0.023862746,0.037443973,0.018307189,0.004420391,0.014665413,-0.054551937,-0.036976293
2023-02-24,0.07131462,0.062642224,-0.017433459,0.0448552,0.116946876,-0.0055748625,-0.02225839,0.042077232,0.03859659,-0.063325085,-0.18001933,-0.065344974,-0.023425873,0.097851746,-0.053379785,-0.022750141,0.03433919,0.017188167,0.010087478,0.005057196,-0.0500682,-0.037376426
2023-03-03,0.07459386,0.06663717,-0.0133218365,0.045066822,0.114455864,-0.010287121,-0.019257698,0.042087633,0.044505753,-0.060967196,-0.1851283,-0.06655925,-0.023734938,0.102142274,-0.0513937,-0.023571046,0.032622848,0.0173033,0.012364658,0.001459568,-0.057238758,-0.041779917
2023-03-10,0.07507475,0.052666523,-0.0036505908,0.045613624,0.107374504,0.00020020902,-0.029930001,0.052019298,0.04499484,-0.07076756,-0.18561532,-0.054662745,-0.007971428,0.08571229,-0.04899215,-0.029930964,0.04136949,-0.001960364,0.028481057,0.0019059442,-0.07490178,-0.02702964
2023-03-17,0.037776154,0.039368615,0.005083232,0.05708309,0.11669055,0.007534134,-0.03874082,0.056414198,0.027674373,-0.089612976,-0.16434722,-0.039538927,0.010884939,0.08428616,-0.026584452,-0.057437997,0.049562912,-0.009730193,0.025537025,0.001616098,-0.0720069,-0.021511981
2023-03-24,0.06972476,0.0491863,-0.0026111393,0.032819945,0.10774007,0.00044399797,-0.03779779,0.0633557,0.047395334,-0.09431663,-0.16902049,-0.037588112,-0.0008060656,0.07210563,-0.04503441,-0.029968511,0.038327806,-0.003905496,0.025471989,0.00028541312,-0.056547195,-0.029261112
2023-03-31,0.071071364,0.05785481,-0.0003646575,0.031740114,0.11363244,-0.0068416623,-0.03623001,0.05957365,0.05195465,-0.08690625,-0.17794201,-0.039116465,-0.007968348,0.08121548,-0.04349237,-0.02473374,0.031576738,0.0041036634,0.013276115,-0.0022124022,-0.05461987,-0.035571225
2023-04-07,0.077345476,0.063491054,0.00040248333,0.030394793,0.11649734,-0.0072866217,-0.041011535,0.05620271,0.0535421,-0.07779842,-0.17972866,-0.04051262,-0.013182133,0.08288046,-0.04822262,-0.025848608,0.033946354,0.011516052,0.014663073,-0.009739889,-0.06011675,-0.037434004
2023-04-14,0.07507065,0.06357811,0.0012296811,0.03164264,0.117305756,0.0011111274,-0.038196087,0.056844003,0.056922406,-0.079332136,-0.17692359,-0.051018022,-0.008860901,0.07790418,-0.04066674,-0.035942577,0.04805551,-0.00030509234,0.020276073,-0.011461605,-0.0720111,-0.035222325
2023-04-21,0.07129182,0.057070058,-0.0025412396,0.029273067,0.12153009,-0.011021932,-0.03914743,0.053581186,0.048937928,-0.08399986,-0.17933433,-0.051304042,-0.005811639,0.09300718,-0.04082597,-0.024372546,0.046257507,0.010041475,0.016203703,-0.019048905,-0.055133946,-0.034652133
2023-04-28,0.073391005,0.05987346,0.0032183318,0.040218808,0.12846832,-0.014918217,-0.039402027,0.046834,0.048721246,-0.0759822,-0.18305358,-0.059740543,-0.008502415,0.099604145,-0.043822195,-0.028520886,0.047522083,0.015443727,0.010185106,-0.017481102,-0.06640525,-0.035651833
2023-05-05,0.081420615,0.05683863,0.0033384622,0.036434125,0.11871414,-0.013843134,-0.05143117,0.05535794,0.048087694,-0.074165024,-0.17440498,-0.056723185,-0.004701485,0.088880025,-0.043026533,-0.023094457,0.04402138,0.013347122,0.0128389895,-0.020403191,-0.058842085,-0.038643904
2023-05-12,0.07973812,0.050961476,0.0052273697,0.035121128,0.11336328,-0.008046294,-0.053624988,0.060772896,0.045964334,-0.075668946,-0.17436591,-0.05650078,0.0039648726,0.08370264,-0.03674641,-0.021865577,0.044647068,0.008609781,0.016783264,-0.021876287,-0.05889204,-0.041269053
2023-05-19,0.079613015,0.045846317,0.010053071,0.033218164,0.110353924,-0.008703135,-0.05041368,0.064689696,0.048855986,-0.071985625,-0.17587619,-0.050445653,0.0023452877,0.08777286,-0.031129396,-0.023530506,0.041619353,0.0045389533,0.022413066,-0.027382642,-0.066710874,-0.045142006
2023-05-26,0.071604036,0.04133306,0.00821905,0.037839353,0.11300097,-0.016817713,-0.049631942,0.070091486,0.04905049,-0.07928912,-0.17157216,-0.04553657,0.0018955596,0.08766519,-0.03781697,-0.021080792,0.04362478,0.004426992,0.022401923,-0.02759499,-0.060185753,-0.04162686
2023-06-02,0.06336144,0.041733526,0.0011534423,0.030831948,0.110167064,-0.01450854,-0.057511188,0.07853316,0.051352452,-0.09481533,-0.17635447,-0.047842667,0.019428156,0.09368704,-0.02503961,-0.021768,0.05151557,-0.00072626176,0.030161146,-0.028302247,-0.0633945,-0.04166214
2023-06-09,0.06464983,0.053806562,0.0056756972,0.032131396,0.11689806,-0.0151844965,-0.05022199,0.06955829,0.05689035,-0.08525368,-0.18201564,-0.049020886,-0.0019845099,0.09244603,-0.03168664,-0.01065928,0.037249923,0.003613341,0.017465007,-0.025144821,-0.05475389,-0.044458702
2023-06-16,0.042256203,0.045068137,0.013667238,0.044733394,0.12993532,-0.01654703,-0.05129342,0.07371894,0.041486077,-0.08879083,-0.17900579,-0.03756696,-0.00049185904,0.09110763,-0.015936043,-0.015207091,0.034249462,-0.0009883255,0.015799025,-0.023953076,-0.05824839,-0.04399257
2023-06-23,0.051596284,0.047701534,0.010296869,0.036286928,0.12092154,-0.013797564,-0.05566711,0.08028394,0.044809468,-0.09433095,-0.1806532,-0.04617349,0.007662469,0.08754657,-0.011319225,-0.012374634,0.033713747,-0.0033692897,0.01492011,-0.028651726,-0.054707505,-0.034694735
2023-06-30,0.061799157,0.043658003,0.010816087,0.026282901,0.110907495,-0.003906855,-0.05419437,0.078942746,0.048826616,-0.08898606,-0.17578383,-0.048497695,0.0006786704,0.08730874,-0.02002039,-0.0057820277,0.026872193,-0.0022422373,0.020651933,-0.028644089,-0.048969418,-0.03971757
2023-07-07,0.05993036,0.038632635,0.004237862,0.02877925,0.11231327,-0.01088802,-0.056822754,0.08837606,0.045664214,-0.09340841,-0.16754612,-0.044101827,-0.001678054,0.079183295,-0.024678346,-0.00863778,0.032815948,0.005404678,0.018624008,-0.023380484,-0.044066317,-0.03875346
2023-07-14,0.054040927,0.04628227,0.005612,0.02796962,0.11643692,-0.006129348,-0.048136886,0.08000269,0.052067865,-0.08230488,-0.16934225,-0.04770245,-0.0073956847,0.073526494,-0.024960116,-0.012285167,0.031495504,0.0043097762,0.022844542,-0.01752328,-0.05571419,-0.04309433
2023-07-21,0.055142783,0.047528513,0.0020634593,0.030161787,0.113935746,-0.00967128,-0.052844,0.08073939,0.056152098,-0.07815142,-0.16860715,-0.048750747,-0.0046588196,0.085764654,-0.021573795,-0.012242479,0.028795902,0.012556645,0.016630776,-0.018741753,-0.06441645,-0.04981383
2023-07-28,0.043542396,0.044895027,0.0109808445,0.022077791,0.112061955,-0.010242161,-0.048890095,0.084207535,0.05768144,-0.083847836,-0.17192048,-0.05187299,-0.00044173078,0.085971944,-0.007879096,-0.011755613,0.024235526,0.008337343,0.016924884,-0.01710408,-0.05850184,-0.04846074
2023-08-04,0.046957504,0.037868805,0.0038292878,0.030480176,0.11208532,-0.01249976,-0.045799017,0.07876404,0.059207976,-0.084430516,-0.1701299,-0.049712367,-0.0053899167,0.08880338,-0.0063482253,-0.014666055,0.018529946,0.008064076,0.008998793,-0.009647027,-0.05102966,-0.043936916
2023-08-11,0.04056526,0.031357147,0.015792083,0.028562382,0.10732899,-0.0054762783,-0.05603041,0.075695544,0.063653424,-0.078771174,-0.15803306,-0.038445957,-0.008353815,0.07534804,-0.0136723695,-0.011810856,-0.0023502097,0.004932371,0.0069146166,0.0011056155,-0.035925496,-0.042385776
2023-08-18,0.040987328,0.025116181,0.014500407,0.023803895,0.105517074,-0.003109424,-0.05802629,0.076986514,0.062172692,-0.08006758,-0.14936264,-0.029470678,-0.007754019,0.07105969,-0.014078622,-0.012769209,-0.006368944,0.0018856823,0.011528874,0.0019053876,-0.031386565,-0.043069787
2023-08-25,0.0545996,0.034502197,0.008457325,0.027557474,0.10652951,0.0019676746,-0.049705964,0.075887114,0.07424239,-0.084524386,-0.16934565,-0.034234103,-0.0065138773,0.069351755,-0.03199837,-0.007588136,-0.0010959267,0.005312574,0.02079827,-0.0029682007,-0.042458396,-0.048772864
2023-09-01,0.04766334,0.032879632,0.009677397,0.0327501,0.11401741,-0.002428089,-0.040522866,0.07353546,0.07846891,-0.08564272,-0.18057302,-0.037790995,-0.0023020618,0.077303685,-0.030826082,-0.011930157,0.009184693,0.010287774,0.01478273,-0.0055932268,-0.054674666,-0.04826729
2023-09-08,0.052825622,0.032629482,0.014896412,0.031010026,0.1147363,-0.007092604,-0.034206368,0.072471656,0.08096434,-0.08020684,-0.18298028,-0.040671006,-0.0050242096,0.08034035,-0.0362589,-0.014399508,0.012133184,0.013373449,0.011933871,-0.009633134,-0.059792627,-0.04704928
2023-09-15,0.046026524,0.028299768,0.025396962,0.04348403,0.12104003,-0.002875787,-0.029769188,0.0674264,0.066738814,-0.081868514,-0.18301079,-0.034381114,-0.012967547,0.08864454,-0.02907734,-0.024243958,0.016432086,0.0134691475,0.012143755,-0.0118040275,-0.07721203,-0.041891754
2023-09-22,0.06014012,0.037531186,0.024063136,0.032860834,0.11768527,-0.001413852,-0.02418267,0.06090969,0.07767938,-0.07543026,-0.19030006,-0.047267027,-0.014584446,0.080369495,-0.042866856,-0.019405097,0.008751732,0.025188154,0.009639451,-0.012666738,-0.06833806,-0.038363338
2023-09-29,0.06584725,0.04314521,0.03304122,0.02490372,0.10455636,0.008350117,-0.025801215,0.061471045,0.076597705,-0.078955494,-0.1874313,-0.040103823,-0.015884861,0.08176978,-0.043481845,-0.015840998,-0.004910742,0.017434213,0.01939098,-0.018338718,-0.06103916,-0.04471948
2023-10-06,0.06054459,0.038267933,0.026347196,0.03691768,0.11535249,0.0043411343,-0.03215267,0.070559666,0.07621316,-0.08838407,-0.1872629,-0.032590725,-0.010855054,0.07045373,-0.048889644,-0.022529837,0.0026909173,0.021674862,0.01662671,-0.014596581,-0.06470593,-0.038022675
2023-10-13,0.062219113,0.046378262,0.026829088,0.0357574,0.11609761,0.0072271912,-0.03205843,0.067864865,0.07929709,-0.08330499,-0.18095405,-0.03331445,-0.014257042,0.06993242,-0.04778092,-0.031141907,0.0070376946,0.015263656,0.01957196,-0.013444247,-0.069115005,-0.048105303
2023-10-20,0.074514166,0.043512262,0.028703963,0.035189565,0.11136689,0.0042462396,-0.029879102,0.05814929,0.072134756,-0.07981099,-0.1827559,-0.030948635,-0.01705334,0.074376665,-0.049455278,-0.0334676,0.0014875948,0.021020208,0.022689063,-0.012310758,-0.0639516,-0.047757477
2023-10-27,0.07607387,0.04591055,0.02646625,0.048301034,0.11196661,-0.0010695964,-0.029417228,0.053825654,0.0644489,-0.07716845,-0.17853603,-0.024805188,-0.014944059,0.07381757,-0.03861108,-0.041146122,-0.0010684818,0.02039659,0.025897652,-0.026206676,-0.07390325,-0.040228527
2023-11-03,0.08614661,0.045681167,0.02620842,0.040364213,0.11906798,-0.007151887,-0.035201862,0.053659387,0.07198602,-0.07579015,-0.18069617,-0.029995745,-0.011588233,0.07283527,-0.043844394,-0.04097872,0.00092800707,0.023361761,0.022700613,-0.019959621,-0.06633222,-0.0514004
2023-11-10,0.076967314,0.0467182,0.018753517,0.044848464,0.12128911,-0.002283746,-0.04216504,0.057582725,0.06323628,-0.077612355,-0.17796639,-0.028041642,-0.0028382658,0.06920722,-0.038324345,-0.036138408,0.0034924268,0.02162714,0.010981804,-0.018796138,-0.064340755,-0.04619709
2023-11-17,0.060370944,0.0490302,0.010657336,0.036481857,0.120547555,0.0011590018,-0.04304855,0.06703251,0.06806289,-0.084565744,-0.18008867,-0.024250804,0.0048650904,0.06862324,-0.034807056,-0.039439786,0.011591934,0.025072139,0.014016631,-0.020639133,-0.06314111,-0.047530472
2023-11-24,0.06749059,0.052089673,0.012685892,0.022613034,0.12360165,0.005787298,-0.05329425,0.06327218,0.07438369,-0.07542168,-0.17954126,-0.035530537,0.004513824,0.070960365,-0.032747705,-0.03363321,0.0072268904,0.013062757,0.010647409,-0.007003342,-0.061468214,-0.049695082
2023-12-01,0.07024833,0.04592257,0.023456877,0.031481653,0.113741376,0.002017416,-0.04221359,0.06615355,0.068098515,-0.068487644,-0.17661412,-0.03499203,-0.0029312007,0.078747794,-0.022773525,-0.037141297,0.004036245,0.006829706,0.01694196,-0.019327978,-0.073764704,-0.049429856
2023-12-08,0.068428956,0.05031736,0.0020705492,0.022753451,0.12213793,-5.6922436e-05,-0.06095326,0.07435632,0.065860115,-0.07676451,-0.17267404,-0.03918758,0.005581298,0.080951385,-0.026625227,-0.040903818,0.011527087,0.013171661,0.01929151,-0.010068016,-0.061398555,-0.047815718
2023-12-15,0.019891627,0.02786098,-0.0017160162,0.060505502,0.117006086,0.01657252,-0.028576711,0.0528061,0.04054043,-0.08694221,-0.17090748,-0.011053775,-0.01800229,0.09722432,-0.008797084,-0.04798668,0.00864888,0.011291409,0.03445203,-0.016822733,-0.06531964,-0.030675262
2023-12-22,0.056158602,0.06295717,0.007922269,-0.019083792,0.10974345,0.0133966375,-0.054565083,0.07055041,0.059827022,-0.07342324,-0.17761326,-0.041027375,0.012579148,0.09225525,-0.013220036,-0.025479907,-0.0031579076,-0.0009669632,0.03749455,-0.01836553,-0.042108905,-0.053872526
2023-12-29,0.058292963,0.06046819,-0.00026008263,-0.011400038,0.11802733,0.0062767863,-0.060482252,0.07522289,0.06363691,-0.07180005,-0.17839992,-0.042764608,0.0053727166,0.08988778,-0.016125845,-0.033241726,0.009725524,0.007218051,0.026863854,-0.010435731,-0.043917265,-0.052165497
2024-01-05,0.061147906,0.032931574,-0.05731427,-0.0021674274,0.07530633,0.012026347,-0.044177026,0.08033847,0.008649154,0.00071352127,-0.12687182,-0.044954866,0.021888953,0.081226915,0.005574228,-0.03131149,0.008555921,0.004118773,0.030533537,-0.0051158704,-0.052964646,-0.058134206
2024-01-12,0.05055327,0.030917823,-0.050406247,0.0070163123,0.07297166,0.018503,-0.040261548,0.0842391,0.0077454643,0.0024823665,-0.12813032,-0.045864932,0.018761981,0.077869475,0.0012868643,-0.04004975,0.014376512,0.004981014,0.033177797,-0.009926219,-0.06100725,-0.04923635
2024-01-19,0.046744235,0.03548668,-0.052362733,0.024541466,0.07276504,0.008806521,-0.03194389,0.09122519,0.0048769773,-0.003177625,-0.12956925,-0.04864437,0.025244528,0.06640174,-0.0060253637,-0.044918332,0.021177724,0.008251587,0.017049694,-0.008771723,-0.053920727,-0.04323738
2024-01-26,0.050591636,0.032757796,-0.061457366,0.015206486,0.07217169,0.0153479185,-0.030726025,0.08959745,0.005678588,-0.00042942763,-0.12728247,-0.04895819,0.020491729,0.068275854,0.006664353,-0.03676028,0.020130333,0.0077282367,0.020845,-0.015822439,-0.05294018,-0.051110655
2024-02-02,0.053800266,0.03056488,-0.06423021,0.01854282,0.067850724,0.009998472,-0.028646225,0.09096869,0.00096230954,0.002161923,-0.12552425,-0.045201518,0.024828931,0.0658104,0.0059723384,-0.04117427,0.021656048,0.00535222,0.017110657,-0.018539872,-0.04122164,-0.051042665
2024-02-09,0.054725815,0.03270035,-0.062792,0.02276359,0.06481541,0.0071447208,-0.033009697,0.09055993,0.0028143986,-0.0010685414,-0.13393378,-0.046117652,0.03459381,0.065902136,0.0025742017,-0.036641657,0.033246506,0.008578986,0.0036785111,-0.020554436,-0.041183643,-0.04879691
2024-02-16,0.055591583,0.03583844,-0.06644545,0.022025019,0.057391535,0.012120819,-0.037269007,0.0867319,-0.0024584488,-0.0038083284,-0.12674327,-0.044844296,0.040338416,0.06697707,0.0047709793,-0.03607329,0.03783474,0.0035445958,0.01160566,-0.029769849,-0.03059799,-0.056760788
2024-02-23,0.05956027,0.050831426,-0.068301804,0.028615449,0.061260402,0.0119210435,-0.039320283,0.08198066,-0.006125901,-0.0036528439,-0.12926611,-0.046228275,0.039180752,0.06613559,-0.006152466,-0.042979937,0.0421828,-0.00025201737,0.007740901,-0.029037256,-0.020636272,-0.057456125
2024-03-01,0.051410843,0.06181673,-0.07284263,0.02611422,0.05722245,0.016481433,-0.026311237,0.0865861,-0.010651541,-0.0022456169,-0.124917924,-0.04632631,0.038649783,0.058179535,-0.0036104736,-0.043032825,0.041264642,-0.010692483,0.007025683,-0.033960808,-0.017878683,-0.052280895
2024-03-08,0.055233903,0.06542669,-0.069816306,0.019598644,0.051957153,0.015768705,-0.027996842,0.07984112,-0.008978421,-0.002489376,-0.13130559,-0.043271855,0.037159752,0.060613118,-0.015756825,-0.04121673,0.043300174,-0.003973031,0.013597411,-0.026822567,-0.017901804,-0.05296732
2024-03-15,0.040864367,0.048481897,-0.049975596,0.044344746,0.03132556,0.027937442,-0.011264365,0.057356328,-0.014994523,-0.019806871,-0.13294043,-0.038707573,0.036442287,0.061706804,0.013895988,-0.047003694,0.05763355,-0.0049632015,0.0052774935,-0.029999178,-0.030874196,-0.044736836
2024-03-22,0.064028494,0.041589774,-0.062331956,0.019025197,0.03661243,0.023676936,-0.02466204,0.05276858,-0.025369793,-0.009714678,-0.13189316,-0.045145534,0.04244296,0.062814154,-0.0033850372,-0.040326852,0.049410373,0.013067663,0.034375414,-0.022124475,-0.017236447,-0.057622008
2024-03-29,0.053074658,0.04497903,-0.05608642,0.018835047,0.045843847,0.024463972,-0.023308653,0.054098982,-0.026054021,-0.010071662,-0.12928037,-0.046041258,0.04673204,0.05925613,-0.008131911,-0.04166852,0.04324063,0.004478571,0.022655476,-0.017848637,-0.017903382,-0.04126355
2024-04-05,0.03814088,0.04995123,-0.055031408,0.010755377,0.055368446,0.023727939,-0.016181668,0.06081465,-0.024788534,-0.010589969,-0.12622237,-0.047619525,0.04819855,0.054278325,-0.013110528,-0.037397213,0.035802208,0.0012062549,0.026860917,-0.01674833,-0.016568672,-0.04084658
2024-04-12,0.03287811,0.03704863,-0.045592427,0.008600767,0.056108903,0.019464016,-0.01853377,0.06282177,-0.02311394,-0.007912549,-0.12624294,-0.04601533,0.050660044,0.06117169,-0.01554659,-0.0483657,0.036386997,0.0023651333,0.03720839,-0.01121432,-0.02399756,-0.038179345
2024-04-19,0.03951656,0.036297012,-0.04291927,0.006461218,0.058059253,0.022107076,-0.02111571,0.057683837,-0.023183936,-0.0035559922,-0.12844495,-0.05495726,0.047026075,0.062144883,-0.019075314,-0.05236889,0.03217656,0.011126721,0.050243102,-0.012362425,-0.018485252,-0.04637334
2024-04-26,0.042021595,0.043432645,-0.044392694,0.009483601,0.060362846,0.03534931,-0.023222882,0.04716695,-0.021549437,-0.004207981,-0.12671097,-0.057462405,0.044591952,0.05420168,-0.024507703,-0.04957245,0.037510686,0.014906844,0.04763616,-0.019660266,-0.017145144,-0.048232384
2024-05-03,0.039988767,0.043254424,-0.05005135,0.023865504,0.06485445,0.030406255,-0.0232529,0.049428042,-0.020261576,-0.0076457052,-0.11956666,-0.05584439,0.046054833,0.03751974,-0.026668027,-0.04938617,0.04760609,0.010518879,0.032095764,-0.01789023,-0.0135523435,-0.041473407
2024-05-10,0.041554797,0.045651454,-0.050810803,0.019249532,0.063585795,0.029575283,-0.023366982,0.048111524,-0.024259333,-0.0037693917,-0.12545256,-0.061881263,0.04265845,0.044532076,-0.02920134,-0.052289404,0.04923731,0.01552091,0.0312549,-0.011062726,-0.015538091,-0.03330012
2024-05-17,0.04484062,0.0463463,-0.05284468,0.015568236,0.06108438,0.039839916,-0.025978044,0.0421479,-0.01877148,-0.0040617166,-0.12622002,-0.062129892,0.039006915,0.048017316,-0.029954871,-0.05094887,0.04567482,0.012062949,0.032632366,-0.014289161,-0.013034527,-0.028988421
2024-05-24,0.050072473,0.049183574,-0.05145406,0.019046692,0.06753637,0.030684346,-0.029655874,0.04726149,-0.021705255,-0.0069350214,-0.12469362,-0.058819942,0.040984243,0.05222566,-0.031685818,-0.048339397,0.044529848,0.011822268,0.030235087,-0.014361004,-0.017020278,-0.03891181
2024-05-31,0.04024198,0.043960236,-0.038758967,0.026882727,0.052664448,0.02038162,-0.02666201,0.049733974,-0.014144121,-0.029494345,-0.13426629,-0.04952996,0.052980434,0.057097055,-0.026875744,-0.06900534,0.061712436,0.011115822,0.050077986,-0.021983273,-0.029850956,-0.026277702
2024-06-07,0.051616937,0.045936152,-0.05535553,0.025841752,0.06558552,0.021694835,-0.029085701,0.04651568,-0.016931364,-0.019773196,-0.13358502,-0.042836286,0.04735471,0.053233527,-0.040762298,-0.062332712,0.064191885,0.014289275,0.038698357,-0.008961207,-0.025076544,-0.040258784
2024-06-14,0.049246397,0.04402759,-0.06480326,0.027287137,0.067193,0.021569079,-0.035279702,0.04979303,-0.010996311,-0.026054043,-0.13765085,-0.026693175,0.044233672,0.057322633,-0.0465148,-0.059911847,0.06967214,0.0061357617,0.04652793,-0.0066525466,-0.029679084,-0.03877271
2024-06-21,0.046690393,0.03487113,-0.051750906,0.035418548,0.061899222,0.017101884,-0.03900339,0.04237983,-0.0075305775,-0.03601224,-0.13536263,-0.023422169,0.053462513,0.056163736,-0.045819562,-0.07020385,0.07584389,-0.0081001725,0.06266184,0.00030472426,-0.032250784,-0.037341453
2024-06-28,0.04907956,0.038918145,-0.06271273,0.021762813,0.040085018,0.018549576,-0.0112525765,0.021974826,-0.015673447,-0.004839903,-0.14927702,-0.05533408,0.05161048,0.062408786,-0.00043570698,-0.079924405,0.08258937,0.01206092,0.071912564,-0.018322682,-0.03628913,-0.03689035
2024-07-05,0.05457607,0.032358646,-0.06426926,0.030034194,0.055253662,0.03501722,-0.03177429,0.04414115,-0.01828738,-0.023558605,-0.13811009,-0.029205289,0.039845962,0.045794416,-0.03892631,-0.06693147,0.06846635,-0.0017098337,0.06494471,-0.00082599523,-0.02481636,-0.032017462
